packet_size,latency,jitter,throughput,connection_duration,label
491.024547,6.133468,1.920721,57.945965,80.205949,0.0
524.267578,0.164475,4.031654,80.42725,87.987882,0.0
482.466341,1.533745,2.112529,104.787618,7.204011,0.0
477.519269,0.749452,2.500496,108.430273,36.021498,0.0
493.353902,0.510801,0.416168,90.03124,6.879347,0.0
464.691137,1.409673,1.805212,118.515941,65.423608,0.0
554.616317,1.863262,2.307452,77.285142,232.379525,0.0
483.008162,0.019641,3.963601,41.458803,49.294671,0.0
524.948504,3.030134,0.487625,105.651073,152.532544,0.0
506.284103,3.428288,2.317487,125.801916,33.861944,0.0
470.463978,6.73422,4.630227,125.986673,193.978932,0.0
499.821359,0.398473,2.332375,74.003815,54.387083,0.0
523.520083,1.805528,-0.173342,89.106136,43.88421,0.0
494.35216,1.112432,4.918764,114.4764,119.560658,0.0
535.793388,0.815419,4.102345,87.457878,71.899289,0.0
530.645462,1.667733,4.304096,102.107697,41.146313,0.0
527.567446,3.050038,0.384325,85.671202,5.984792,0.0
486.210297,0.046645,5.268684,78.212225,18.228875,0.0
467.604727,6.973518,1.840086,82.072527,147.983047,0.0
481.592372,3.320216,2.235842,119.114504,253.491707,0.0
505.887228,2.78184,1.945834,100.275655,18.49309,0.0
516.373601,2.857464,4.420406,125.437633,84.267143,0.0
434.852858,0.985515,2.730302,110.408414,3.477127,0.0
499.756604,2.785595,3.722612,132.129305,34.367898,0.0
504.742677,0.978031,3.113852,116.361364,59.563571,0.0
491.673672,4.579473,2.857437,115.186817,133.134366,0.0
538.738215,0.390139,1.579824,97.590242,4.511019,0.0
512.653402,0.691604,5.718211,160.184132,151.973731,0.0
539.305757,1.602969,0.80491,102.253964,22.645875,0.0
493.521184,0.769006,3.618381,60.531533,142.51673,0.0
528.124325,1.104119,3.564985,105.360671,98.208554,0.0
549.051992,1.356212,4.731534,80.354155,41.487298,0.0
539.350803,3.880798,5.082135,120.34043,128.645439,0.0
467.235752,1.481284,2.793917,114.516335,26.960981,0.0
492.389718,0.900276,3.795591,96.169727,24.811265,0.0
489.645059,0.569336,5.647311,82.24214,6.373325,0.0
514.677636,1.050782,2.902235,102.928515,49.935364,0.0
520.590607,1.450251,1.40035,87.175324,10.281557,0.0
474.83322,2.741747,2.423298,115.75608,54.386704,0.0
502.035155,0.258052,1.043031,111.120314,0.985195,0.0
439.40218,0.501053,3.557725,158.719332,16.851729,0.0
412.592091,7.171957,21.810745,24.339828,1380.125905,1.0
484.628773,0.89382,2.818438,93.931487,158.748963,0.0
501.675918,0.994332,0.56856,96.904487,26.940164,0.0
490.710509,3.155116,4.532476,97.780289,126.688423,0.0
534.380827,0.783581,0.335552,120.541579,110.407254,0.0
414.874807,1.393902,0.681068,94.473087,19.47087,0.0
499.50169,1.955838,2.732492,139.447634,46.371707,0.0
496.825437,0.528396,3.377678,111.645502,244.999222,0.0
486.390908,2.536634,3.633371,90.285279,134.215455,0.0
551.786796,1.584218,2.900791,85.175086,142.85724,0.0
473.380116,1.184003,5.640066,120.817444,82.985168,0.0
523.153885,3.31919,3.097753,100.570403,109.523739,0.0
510.687584,0.558093,4.552002,100.181201,71.077866,0.0
537.845578,4.294173,4.180432,88.030395,135.051728,0.0
479.984327,1.646734,1.060689,98.771086,131.948709,0.0
478.010933,1.87899,2.745404,87.220903,3.157652,0.0
532.882097,4.159827,6.184981,127.234229,99.905947,0.0
512.759639,3.402917,2.243474,114.341203,99.374879,0.0
453.65188,1.840407,1.988069,96.504623,6.969308,0.0
483.82085,2.798254,3.255863,96.210638,52.827916,0.0
511.59148,1.135919,2.29722,101.843483,229.054905,0.0
525.132927,1.585395,1.809443,99.889195,306.698823,0.0
479.62308,0.12816,2.275075,80.861276,152.422833,0.0
412.57232,0.188309,5.148015,61.984517,16.425124,0.0
515.696696,3.537165,2.795072,84.045987,46.955566,0.0
463.390379,0.123052,1.007887,97.42965,20.156964,0.0
439.479836,0.371212,0.73238,85.243336,105.594407,0.0
415.030222,3.177631,6.310207,116.386761,148.344181,0.0
524.419426,0.002293,2.664998,95.416937,215.214746,0.0
503.858524,0.663698,3.651868,137.471472,197.075558,0.0
493.230309,1.754326,1.842934,88.770115,10.448304,0.0
541.670731,1.80996,3.481479,102.814336,13.430198,0.0
519.11974,3.002539,5.188994,94.222765,240.430572,0.0
548.489001,1.410141,2.021605,108.795561,185.651838,0.0
458.217936,1.42426,3.68788,121.315023,61.688669,0.0
498.963481,2.584228,0.891381,112.165619,56.221031,0.0
451.498599,1.3808,6.034299,59.384075,80.474863,0.0
493.11853,1.875494,3.402804,109.997232,90.791553,0.0
492.541524,4.56114,2.380809,79.782437,29.332002,0.0
518.798409,1.026494,2.553189,93.804616,51.708142,0.0
501.366916,0.972673,2.234943,113.786584,96.677636,0.0
518.702214,0.007111,2.311642,77.604782,23.100863,0.0
521.103204,1.900865,-0.671243,123.11896,675.352257,0.0
564.64786,0.060448,2.853051,92.932282,33.2595,0.0
490.5411,1.402958,2.790182,143.418747,80.388944,0.0
471.769319,3.261668,3.732992,101.373557,80.779422,0.0
507.382508,1.596665,2.215284,134.106855,60.054107,0.0
475.931599,0.628425,1.843446,123.953584,27.646977,0.0
544.458823,3.085133,2.988338,87.777898,83.322124,0.0
491.503459,0.628646,0.581448,73.966185,9.542604,0.0
483.032709,2.641251,3.215135,102.272547,48.926982,0.0
485.860528,1.884543,0.207271,88.347138,25.392781,0.0
521.552523,0.37265,4.681228,131.594376,13.259215,0.0
495.267591,4.710577,4.026405,95.062817,259.672706,0.0
480.749995,0.447897,1.610721,93.991921,120.378254,0.0
549.960558,9.129415,3.991707,72.082031,18.491959,0.0
474.314905,0.014675,3.167271,108.38434,298.37219,0.0
501.066982,0.611647,1.486485,76.515554,24.333619,0.0
519.569185,0.445938,-0.034314,108.848738,26.868142,0.0
451.059947,0.028184,3.474654,111.601835,14.30282,0.0
514.407815,2.636284,1.808577,85.006498,130.141342,0.0
468.34677,2.364591,4.642454,119.131599,84.600804,0.0
524.683483,3.143812,3.021051,94.502491,6.001663,0.0
471.12047,0.593307,1.950626,70.575126,2.56255,0.0
520.783071,1.17518,5.696758,130.905747,76.069714,0.0
533.174992,2.152412,3.86467,81.530589,105.420656,0.0
525.843096,1.15881,-2.48263,110.141411,173.089177,0.0
507.539499,2.390196,2.270412,108.515889,65.061067,0.0
493.060972,2.010099,0.923867,107.783693,112.865039,0.0
482.707413,0.24354,1.800303,107.437238,132.29653,0.0
544.131041,3.037761,2.782901,80.596247,94.946675,0.0
479.015143,2.550768,3.531073,133.826992,43.419836,0.0
468.888018,2.133265,3.392049,119.124983,14.144316,0.0
519.961068,0.337059,4.61681,109.501135,104.281401,0.0
476.115896,0.62394,3.954898,73.340475,146.402385,0.0
471.498095,0.999036,3.86212,80.432642,21.050762,0.0
456.691872,0.656813,3.302238,113.149133,68.293296,0.0
485.512705,0.51705,4.930198,59.926318,50.624511,0.0
497.518549,3.273183,2.525585,106.774077,23.029793,0.0
507.292752,2.033506,2.564545,73.376464,28.145238,0.0
528.539187,1.66699,0.14164,82.639364,27.138119,0.0
515.806938,0.512245,4.584246,71.778648,54.288569,0.0
494.273833,5.00394,2.884611,104.922128,49.505385,0.0
494.05413,0.424365,7.400409,122.327229,80.783715,0.0
515.304724,3.169012,2.391701,106.96035,9.784515,0.0
538.177105,6.802755,3.132867,109.156661,87.0482,0.0
503.789426,2.597246,3.819757,103.359178,2.208825,0.0
485.926074,9.883742,1.34715,113.65387,29.756425,0.0
470.21402,2.10566,3.537822,109.341712,69.743238,0.0
456.643842,0.490421,3.051992,45.698036,116.134861,0.0
519.98809,0.455859,2.544468,118.126135,147.519388,0.0
517.339356,0.784795,4.758906,116.023039,3.620902,0.0
517.320906,0.014311,1.644377,92.753743,77.108037,0.0
496.140217,2.289512,3.412353,60.515865,43.763184,0.0
683.13817,4.239926,25.628615,22.805798,1177.266179,1.0
485.476445,3.376781,1.940067,106.533216,33.376756,0.0
528.658077,0.88999,2.554671,91.19033,136.149885,0.0
498.837713,1.307686,6.517957,103.733994,92.18987,0.0
481.749477,6.744574,3.711587,121.436805,155.908889,0.0
517.775909,0.554598,2.240704,147.950434,416.009714,0.0
512.289084,2.554909,4.203937,102.938073,239.235639,0.0
510.709183,2.813956,2.14786,106.678274,89.965536,0.0
502.438353,0.499484,0.652626,83.524222,224.207509,0.0
498.863208,1.390286,5.058546,89.972159,16.616063,0.0
571.65116,0.862187,1.345411,97.279147,4.398862,0.0
535.527699,2.955997,6.677569,123.554361,76.171139,0.0
521.684807,1.948281,2.266001,116.379155,366.3983,0.0
503.353975,1.292463,6.199897,138.587067,123.696597,0.0
530.214716,3.022475,0.946993,70.195476,36.404835,0.0
515.539843,0.536166,4.53824,73.525301,110.494637,0.0
500.786143,2.801776,3.749589,122.041659,4.072587,0.0
490.89307,4.010514,4.256619,128.977208,63.604805,0.0
497.57248,4.217685,4.452034,100.662562,27.083241,0.0
404.887228,3.061934,2.253382,10.687923,5.04496,0.0
506.318025,1.048545,1.036734,85.129417,28.756259,0.0
485.345718,8.013549,2.923623,106.709873,128.179177,0.0
547.7801,0.954761,3.334545,82.01174,80.115293,0.0
500.580322,2.03568,2.292233,103.702523,2.371386,0.0
464.331097,0.351266,3.416331,137.971109,52.718835,0.0
498.503595,7.869447,3.494438,128.522656,139.501671,0.0
468.616367,2.434697,1.63496,116.177845,309.234656,0.0
514.202222,2.799793,3.592457,98.711014,207.431527,0.0
508.728421,0.13608,2.599182,90.106639,0.152091,0.0
528.735189,2.882919,1.950029,115.155026,24.679864,0.0
476.273546,2.980853,4.181063,100.507893,23.286173,0.0
501.020243,2.228098,1.834513,101.194089,53.289168,0.0
459.049346,0.690367,2.314999,68.975688,103.776529,0.0
521.044843,1.345474,3.108076,85.709392,16.613612,0.0
515.566135,0.234044,5.061467,115.037209,247.312071,0.0
514.874151,1.275754,3.289176,77.978663,150.110793,0.0
500.048571,0.558962,3.792432,105.314142,54.357601,0.0
512.443187,0.858789,2.553536,108.250072,87.705434,0.0
548.130173,0.354908,2.882266,109.417756,78.045389,0.0
491.447172,0.522871,2.926684,111.205284,87.282437,0.0
504.159356,0.159318,3.439959,112.554521,196.693644,0.0
584.337226,27.831789,7.302281,38.257154,80.076395,1.0
473.952171,1.511794,5.01,70.646909,115.110831,0.0
502.934399,1.010821,2.440251,82.529292,11.320543,0.0
533.118006,1.531561,0.439138,114.598424,61.463914,0.0
492.311575,1.9793,7.114195,75.983068,101.015884,0.0
492.922504,5.098987,2.508947,79.187786,1.258046,0.0
487.793443,0.393716,4.969755,79.07712,11.436344,0.0
483.9573,0.700683,5.107186,63.080511,9.57037,0.0
508.849144,7.441924,4.417821,77.059913,46.951192,0.0
455.082271,0.927862,2.702959,120.007938,97.288478,0.0
538.428187,0.04564,3.430027,85.664707,551.275653,0.0
480.037331,0.319501,1.088235,65.021237,29.313543,0.0
521.657105,0.053384,5.985222,89.767123,14.613567,0.0
461.900042,9.195028,1.722291,110.210944,53.573778,0.0
520.065204,0.653874,2.619149,63.384545,15.779532,0.0
520.158338,5.142047,3.14848,119.066206,2.485078,0.0
511.526062,10.986853,2.83884,71.180384,83.001914,0.0
470.167144,1.831788,2.01469,92.090327,211.670748,0.0
507.486446,0.06752,5.091509,91.834698,197.220355,0.0
464.508314,0.170226,4.425419,88.771198,10.623709,0.0
492.417102,1.313974,3.483071,98.703966,15.955499,0.0
530.882393,1.042331,2.40067,115.571207,67.5545,0.0
523.901058,1.863709,4.596414,99.183968,45.841744,0.0
500.455488,1.155526,2.303297,87.886527,121.427416,0.0
470.755803,5.438531,5.355588,109.146974,68.308003,0.0
519.367631,1.530317,3.166831,104.145275,2.032331,0.0
500.581437,2.366551,4.844672,86.609929,33.486338,0.0
430.390532,4.536083,2.82927,100.846028,231.76162,0.0
523.478895,0.317691,3.1073,84.95315,71.643388,0.0
499.273015,0.52204,4.838132,82.685225,159.923391,0.0
536.073537,0.227051,6.290888,116.116024,51.46598,0.0
467.141884,0.300805,5.34055,108.939176,112.999042,0.0
404.698886,1.437274,4.315702,115.407593,18.512936,0.0
508.372516,0.774796,3.883925,112.70257,133.382817,0.0
508.74691,1.100425,2.239577,82.255615,154.449813,0.0
449.279851,8.089947,3.442845,120.025639,9.446482,0.0
470.645014,0.340875,1.630426,94.047858,20.24966,0.0
582.656532,1.556591,3.563673,118.584356,62.155101,0.0
490.831682,0.208214,3.660076,97.497668,101.45563,0.0
521.928769,0.766907,0.058732,106.263262,101.47069,0.0
480.480205,1.499545,3.058108,106.864559,110.323188,0.0
437.290913,5.861078,3.622312,116.264008,125.321644,0.0
494.892253,0.992624,2.874435,67.309078,70.474748,0.0
492.031863,0.134218,3.537073,68.472046,85.532614,0.0
488.003653,0.982574,0.987417,113.434217,0.844166,0.0
496.560775,0.315042,1.836204,107.127249,18.224241,0.0
507.928048,0.522703,4.552407,84.487127,69.027938,0.0
495.496491,1.925144,3.000857,107.286178,136.882016,0.0
462.079815,0.139609,3.509818,71.840796,165.508873,0.0
514.585544,1.249945,2.180218,165.28579,130.54287,0.0
523.742055,17.130624,13.426151,59.187391,543.905874,1.0
438.489276,1.095873,-0.453018,112.446054,33.028002,0.0
522.175415,0.038623,4.269018,101.512607,58.827587,0.0
515.210608,8.469885,5.711899,87.625439,0.933837,0.0
498.278139,0.914936,1.402474,73.796275,91.120234,0.0
458.136545,3.015362,1.589502,97.723547,7.749344,0.0
478.762672,0.788002,3.66132,82.804787,15.711017,0.0
492.117598,1.288778,5.210819,83.971163,98.343697,0.0
452.123181,0.983562,2.996854,71.664867,1.343857,0.0
477.82914,0.83874,1.156023,104.993261,85.227266,0.0
519.56991,0.044187,2.687074,92.46013,101.716158,0.0
542.819161,0.89264,1.455102,110.701431,155.246708,0.0
367.522907,22.487837,5.763071,47.98247,66.877722,1.0
522.694651,2.344905,2.543938,104.589293,0.293597,0.0
442.578198,0.314297,1.606013,153.188805,145.610711,0.0
519.783537,1.788838,1.833141,116.47411,34.25662,0.0
475.881548,4.455528,3.111801,74.78868,218.218523,0.0
509.220369,2.408173,3.322554,109.174729,20.452863,0.0
492.567427,0.321945,0.864029,98.919625,88.069619,0.0
539.61242,4.04737,3.594573,73.169389,11.587074,0.0
473.766931,0.717766,2.427099,71.567342,51.531929,0.0
518.828189,1.210552,4.080392,109.064058,213.761652,0.0
491.614776,1.493698,4.170746,113.950951,93.738033,0.0
495.250836,3.801006,2.183188,79.074856,116.994838,0.0
494.484383,5.364984,3.921222,119.403341,25.614507,0.0
474.629807,5.308627,1.744566,105.698288,256.072028,0.0
499.577031,0.015972,4.985643,123.917183,97.679059,0.0
498.120553,5.099236,1.801296,121.792408,11.192142,0.0
507.237207,0.111844,3.529124,96.831262,1.567445,0.0
502.535154,0.617876,2.718586,132.711995,1.605064,0.0
523.939836,1.447163,1.474658,77.517678,5.256968,0.0
527.705258,1.307567,4.351374,147.80589,242.606276,0.0
468.4813,1.85627,2.078802,82.424286,44.375707,0.0
526.063175,1.305724,0.449892,99.039945,35.415317,0.0
464.409907,5.447618,-1.32302,88.656234,53.878919,0.0
517.635677,0.550319,1.687433,92.46418,52.690687,0.0
518.592164,0.640479,5.063863,158.471073,27.245628,0.0
442.660493,5.069991,4.886608,90.745586,9.63215,0.0
502.789377,0.159688,1.922102,117.022167,11.499185,0.0
485.945117,1.880966,2.438318,95.291942,91.426453,0.0
477.237042,2.289748,2.30263,118.731009,50.556457,0.0
540.52557,1.408585,0.999852,89.11681,232.744545,0.0
480.389626,2.369856,1.576752,105.122642,62.313003,0.0
475.808692,0.379308,4.471724,112.573966,70.015483,0.0
383.636159,22.776478,9.835316,32.595862,1597.062143,1.0
520.567692,0.301706,3.409633,155.154518,69.643406,0.0
495.750542,1.024361,0.99728,113.618821,69.711901,0.0
534.991116,0.15648,3.151055,95.480581,45.124151,0.0
515.92927,1.575844,-0.455767,86.05531,123.929557,0.0
434.65366,2.215785,4.264204,101.83446,49.795492,0.0
484.115991,5.667963,3.387862,75.68004,88.75142,0.0
483.144737,2.689048,0.982151,135.645905,59.311244,0.0
514.380829,1.557859,5.424638,108.625075,75.235564,0.0
421.255488,5.394726,0.305753,98.240279,175.46215,0.0
576.470291,1.30185,3.795459,120.919557,53.398,0.0
445.670356,8.591939,18.150843,30.344569,115.134478,1.0
504.466304,1.813169,1.140494,76.880808,84.471552,0.0
535.447031,1.055197,2.943224,97.397339,277.272983,0.0
570.309622,3.646286,0.544758,102.550873,118.159839,0.0
526.122399,0.409566,-1.269561,110.611724,36.869438,0.0
528.464393,1.618653,1.398186,70.474442,329.667067,0.0
503.920701,2.561947,2.075063,90.873663,41.964046,0.0
495.754227,4.686318,3.966384,38.330704,408.959728,0.0
485.726137,4.306924,3.101112,76.353017,21.318051,0.0
475.21664,1.421565,3.140318,114.305231,795.624783,0.0
479.389577,2.060944,1.478368,119.220516,7.89411,0.0
459.483321,1.002535,2.204983,77.159909,124.910924,0.0
497.723856,1.262892,1.60511,93.507909,134.87735,0.0
449.459973,4.734584,1.162539,100.512123,113.810606,0.0
505.727496,5.338736,2.109451,121.562203,150.330815,0.0
498.910082,4.515492,3.111769,130.581897,63.834265,0.0
504.408059,0.297861,2.141042,103.061645,5.563317,0.0
484.336053,3.795361,2.514746,94.787667,44.278277,0.0
592.305811,5.927062,4.042372,71.126128,102.810116,0.0
540.803477,0.896483,2.248868,102.161385,103.915648,0.0
462.663725,1.462306,0.99905,141.49845,21.715382,0.0
506.986043,3.020047,3.84518,125.803851,29.169706,0.0
481.759816,1.65143,3.398774,103.497166,66.689118,0.0
469.565608,10.066842,3.492989,106.067556,130.42003,0.0
459.797838,1.216559,3.938758,86.229673,191.595019,0.0
512.966501,2.503126,3.684962,92.857287,9.045532,0.0
479.558593,3.146127,3.043093,102.951984,259.856706,0.0
529.034781,1.362834,6.587179,103.012687,262.736918,0.0
529.813466,3.889595,1.072547,120.214999,0.796538,0.0
541.217432,1.579997,2.120374,119.241659,70.604921,0.0
474.428397,1.060869,4.451002,110.411336,88.465705,0.0
514.260968,0.228183,3.213879,80.017076,80.6794,0.0
518.973626,0.999816,4.136885,80.771694,95.651826,0.0
485.774655,2.64804,3.254635,82.242171,69.987231,0.0
476.846841,5.083879,5.061085,104.710406,34.786659,0.0
548.28562,0.579848,1.488734,59.473579,10.059897,0.0
506.824876,0.87774,5.01369,99.874499,23.367306,0.0
519.079033,0.33438,4.756495,128.172854,134.805534,0.0
475.33772,2.347035,1.184566,113.336521,27.583719,0.0
496.22565,60.058242,17.077032,30.670861,920.528887,1.0
482.916507,2.0486,2.93544,86.034892,51.665654,0.0
496.279358,1.91984,2.090127,116.114306,53.524786,0.0
468.0734,1.612587,0.167071,106.121107,202.873885,0.0
499.704656,0.18523,1.483779,95.071351,24.116602,0.0
449.344844,2.614995,4.062168,88.219382,21.025106,0.0
466.398577,1.842856,4.220762,101.52766,422.717258,0.0
520.127337,2.166325,2.683934,93.939265,77.784365,0.0
518.113716,4.581532,4.225478,115.687591,21.136408,0.0
488.243697,3.064591,4.41789,124.823382,18.128789,0.0
469.467071,3.036593,3.23196,72.655003,197.807678,0.0
469.177893,5.239633,1.9165,75.483609,91.590572,0.0
488.801953,9.197373,3.661581,126.961124,12.221086,0.0
462.623053,12.121696,12.749075,40.477922,954.084993,1.0
527.847371,0.230556,4.010917,77.366987,58.681615,0.0
485.104048,1.229152,4.298105,119.665032,454.287845,0.0
465.395227,3.098579,0.956753,106.833702,33.095196,0.0
508.035309,0.056234,2.235106,144.064915,75.250922,0.0
475.293951,0.117139,0.152068,95.293966,19.007185,0.0
484.452421,0.139038,4.120494,122.17408,57.929359,0.0
539.758283,2.626354,2.681533,71.023311,19.423733,0.0
524.813463,1.390966,3.646221,127.920551,36.705879,0.0
504.739229,0.920575,0.786482,118.883201,31.452684,0.0
461.84243,0.223242,5.101471,132.086949,33.281045,0.0
506.341897,2.63533,1.208491,122.211606,350.078497,0.0
531.879719,0.774327,4.161845,98.019036,3.920506,0.0
488.73099,0.616652,3.176925,76.577469,68.688985,0.0
540.533423,2.112941,2.715836,87.958942,99.221598,0.0
538.782359,1.63747,2.59476,64.776992,108.105151,0.0
549.911985,0.900122,2.042905,81.582019,140.464445,0.0
509.157294,2.051583,4.942794,108.517227,143.1147,0.0
517.621751,0.632771,3.018919,99.044942,311.233311,0.0
542.425619,3.167835,1.096168,95.528197,140.922714,0.0
513.421818,0.520961,2.42406,84.137942,173.550721,0.0
484.962977,0.345941,3.192509,64.55202,75.996117,0.0
486.543715,3.050556,4.346708,103.641662,107.198986,0.0
507.156649,2.461264,2.09307,107.583204,65.032587,0.0
461.283157,0.403349,2.193335,80.168729,32.354008,0.0
495.702233,0.247153,3.035148,89.331195,37.597876,0.0
532.896414,3.645251,4.310137,130.842669,44.711986,0.0
434.262384,2.997569,0.946868,123.189959,41.649069,0.0
546.034463,0.792785,3.758032,70.311509,76.177097,0.0
518.829375,16.628559,9.256045,31.430395,224.800275,1.0
486.207062,0.265144,2.513351,129.099114,72.699793,0.0
516.301725,1.414686,6.002364,95.67158,247.981537,0.0
